NAME	TITLE	SCORE	
LOC115598073	NA	0.6676175	
VANGL2	NA	0.6674768	
USPL1	NA	0.6672805	
LGR6	NA	0.6671899	
CCDC80	NA	0.6671471	
LOC115597781	NA	0.6670779	
CRK	NA	0.66702616	
TIMP3	NA	0.6669901	
RPRML	NA	0.6666169	
IL4I1	NA	0.66654336	
SLIT2	NA	0.6665035	
LOC103525834	NA	0.6664782	
LOC103533889	NA	0.6663815	
EDNRA	NA	0.66584134	
CD109	NA	0.66553974	
TRAF1	NA	0.6653297	
AGR3	NA	0.6649949	
CD163	NA	0.664952	
LRRC74A	NA	0.66482985	
SCAPER	NA	0.66482043	
ANKRD13B	NA	0.6647261	
KIF3C	NA	0.6646952	
SLC35F3	NA	0.6644684	
LOC103526843	NA	0.6644311	
MXD1	NA	0.66423357	
RPA3	NA	0.66419244	
CD151	NA	0.6639705	
LOC103526084	NA	0.6638816	
LRMP	NA	0.66374767	
LUC7L3	NA	0.6635086	
KLHL26	NA	0.6633206	
SUN1	NA	0.66331697	
USP35	NA	0.6633006	
ANHX	NA	0.6631239	
DLC1	NA	0.66308725	
GABRD	NA	0.66280377	
SEPTIN5	NA	0.6627546	
HFM1	NA	0.66266626	
LOC103528334	NA	0.6624316	
BMERB1	NA	0.662337	
LOC103537392	NA	0.6623109	
LOC115599027	NA	0.66208	
NHS	NA	0.6619449	
SRSF11	NA	0.66188323	
CLK1	NA	0.6617112	
ESM1	NA	0.6617064	
REC114	NA	0.6613538	
RPS12	NA	0.66117316	
CCDC125	NA	0.6611208	
TLL1	NA	0.66108996	
EVI2A	NA	0.6610673	
CPNE9	NA	0.66101724	
DNAH10	NA	0.6608586	
ITGB1	NA	0.6608475	
ST3GAL1	NA	0.6604568	
LOC115599155	NA	0.66042686	
ZDHHC2	NA	0.660391	
TRPC4	NA	0.66020936	
TERT	NA	0.660161	
LOC115599489	NA	0.6599809	
LOC115598659	NA	0.6597737	
PHF12	NA	0.659587	
FRS2	NA	0.65957654	
CLK2	NA	0.6594486	
EPB41L1	NA	0.6591251	
GAK	NA	0.65891314	
LRIG2	NA	0.65881586	
LOC103539229	NA	0.6586857	
NRBP2	NA	0.65853304	
SIAH1	NA	0.6584527	
FRRS1	NA	0.6583984	
EMP1	NA	0.6582798	
FZD6	NA	0.658255	
GFI1B	NA	0.6579993	
LOC115598577	NA	0.6578815	
LOC103525577	NA	0.65769935	
ATP11A	NA	0.65737516	
PKD1	NA	0.6573325	
TMEM100	NA	0.6573275	
KCNC2	NA	0.6573227	
MORC3	NA	0.65694845	
FAM162B	NA	0.6569164	
TMEM39B	NA	0.65682566	
RGS22	NA	0.65641516	
EXD2	NA	0.65638036	
HOXB7	NA	0.65628433	
WFIKKN2	NA	0.6562671	
EREG	NA	0.6562293	
FAM110D	NA	0.65593624	
ATP2B4	NA	0.6556195	
PIM1	NA	0.6554991	
FAT2	NA	0.6554362	
TRIB2	NA	0.65539825	
USP6NL	NA	0.6553281	
RHBDD1	NA	0.6552274	
KCNB1	NA	0.6552036	
DBNDD2	NA	0.65508294	
LOC103536849	NA	0.65487474	
LOC103531003	NA	0.6547637	
KCNJ15	NA	0.6547088	
LHCGR	NA	0.6545143	
INPP4A	NA	0.65437436	
GALNT4	NA	0.6543381	
SLC9A5	NA	0.6542029	
NFAT5	NA	0.6541581	
DACT1	NA	0.65406626	
LOC115597865	NA	0.6540115	
TIAM1	NA	0.6539502	
GNA13	NA	0.65382755	
LOC115597783	NA	0.6538055	
LRRN4	NA	0.6536468	
PBX3	NA	0.6534799	
ALCAM	NA	0.6534587	
BEND4	NA	0.6534423	
LOC103534121	NA	0.6533032	
ARHGAP45	NA	0.6531957	
GJD3	NA	0.6530364	
ARHGAP21	NA	0.6529848	
YWHAZ	NA	0.6529762	
LOC103530713	NA	0.6527775	
LPAR4	NA	0.6526104	
PRPH	NA	0.6525	
LOC103535678	NA	0.65227413	
MPP5	NA	0.6522099	
CCDC83	NA	0.6521085	
CCM2L	NA	0.65206105	
CRPPA	NA	0.65201235	
FAM126A	NA	0.651989	
GAREM2	NA	0.65164834	
LGALS1	NA	0.65152055	
SPON1	NA	0.651498	
LOC115598814	NA	0.65096027	
LOC115598269	NA	0.65086824	
SOX21	NA	0.65042686	
SEMA4C	NA	0.6503224	
LOC115599632	NA	0.6500067	
HOXA6	NA	0.65000075	
BRD8	NA	0.6497682	
SFTPB	NA	0.6495152	
KCNG1	NA	0.6494529	
LINGO3	NA	0.6494154	
CKAP4	NA	0.6492818	
LOC103531997	NA	0.64901114	
NGB	NA	0.6489674	
ERICH6	NA	0.6486671	
LAMP3	NA	0.6483964	
KCTD1	NA	0.6483198	
FOXC2	NA	0.648146	
CEP44	NA	0.64809257	
GASK1A	NA	0.6480397	
WFIKKN1	NA	0.6480007	
TRPC6	NA	0.64800006	
KCND3	NA	0.647974	
BICD1	NA	0.6477883	
LOC115599128	NA	0.6477593	
SMAD9	NA	0.6474499	
LTC4S	NA	0.64741766	
TMEM170B	NA	0.64733076	
PABPN1L	NA	0.64720523	
COL6A1	NA	0.6470556	
TLN1	NA	0.64672107	
KIAA1549L	NA	0.64664865	
LOC115598097	NA	0.64626306	
SLC7A5	NA	0.6461344	
LOC115599558	NA	0.6460816	
WEE1	NA	0.6460355	
LOC103535868	NA	0.6451386	
ATP2C1	NA	0.6448674	
LOC103535917	NA	0.64486355	
LOC103535721	NA	0.6446763	
FOXI1	NA	0.6445245	
LOC115598372	NA	0.64449716	
LOC115598606	NA	0.644314	
GATA3	NA	0.64387727	
MAML2	NA	0.64376605	
LOC103528109	NA	0.6436657	
ZNF503	NA	0.6433263	
PHLDA3	NA	0.64324635	
RAB40C	NA	0.64310867	
CCDC107	NA	0.64310366	
ACVRL1	NA	0.64301795	
GRIN1	NA	0.6429985	
LOC103535869	NA	0.6426491	
TES	NA	0.642573	
CRLF1	NA	0.6425621	
FGF5	NA	0.6424865	
PSCA	NA	0.64235795	
GLI3	NA	0.6423355	
CUEDC2	NA	0.6422818	
CREG2	NA	0.6422617	
PLAC9	NA	0.64224887	
ATP2B1	NA	0.64210236	
SPTLC3	NA	0.6420976	
ARSJ	NA	0.64202696	
CLDN18	NA	0.6419399	
ITPR3	NA	0.6418093	
MEX3D	NA	0.6417457	
MPV17L	NA	0.6416232	
GPRC6A	NA	0.6415299	
LOC103536985	NA	0.64096516	
CCDC157	NA	0.6409401	
VGLL1	NA	0.6406931	
LPAR1	NA	0.6404454	
IRX5	NA	0.6404172	
TRHR	NA	0.64030784	
AJM1	NA	0.64030725	
CADM2	NA	0.6402791	
THYN1	NA	0.6401033	
LOC115600014	NA	0.6400542	
IKZF1	NA	0.63999605	
ASIP	NA	0.63979125	
TOX3	NA	0.6397523	
LOC103533267	NA	0.6396915	
LOC103535870	NA	0.63968086	
DYNC2LI1	NA	0.639585	
LOC115599060	NA	0.63956976	
PMAIP1	NA	0.6395296	
SCX	NA	0.63947403	
NKX2-8	NA	0.6391638	
RBMS2	NA	0.6390493	
FMN2	NA	0.6389811	
WNT3A	NA	0.63881516	
LOC103539314	NA	0.6388148	
IGSF21	NA	0.6385705	
PTPRU	NA	0.6384179	
HELB	NA	0.63809365	
SOCS2	NA	0.6379122	
DTX3L	NA	0.6378256	
KLHL3	NA	0.6378208	
THSD7B	NA	0.6377458	
MARCHF7	NA	0.6376088	
MRAS	NA	0.6374766	
LOC103528018	NA	0.6374756	
NANOS1	NA	0.6372046	
NCKAP5L	NA	0.6370212	
CTBS	NA	0.6369387	
LOC115598613	NA	0.6369177	
VSIG1	NA	0.63690406	
LOC103536428	NA	0.6368619	
LRRC8C	NA	0.6368213	
DPT	NA	0.636736	
ACOT9	NA	0.6365914	
LOC115599557	NA	0.6365537	
ANKS1B	NA	0.6365406	
LOC115599904	NA	0.6365034	
MDFI	NA	0.63633543	
WSCD2	NA	0.6363291	
PLCB2	NA	0.6361638	
CHRNA3	NA	0.6359929	
PHETA2	NA	0.6358161	
LOC103539608	NA	0.63573664	
DOCK11	NA	0.6357324	
ARHGAP20	NA	0.6357025	
NXNL2	NA	0.63563627	
EFNA2	NA	0.6355214	
GOLM1	NA	0.6353957	
LOC103534123	NA	0.635342	
SIAH3	NA	0.6353389	
LOC103532969	NA	0.6352365	
TRNAK-CUU_7	NA	0.6352324	
LOC103526343	NA	0.6352189	
IRX3	NA	0.6350722	
PARVG	NA	0.63495046	
ALKAL1	NA	0.63481593	
LOC103531464	NA	0.6347471	
BCL2	NA	0.6345572	
PDGFB	NA	0.63448954	
NDNF	NA	0.6342946	
TPST1	NA	0.6341943	
NKX2-1	NA	0.6341054	
PI15	NA	0.63407516	
LAMA1	NA	0.6339068	
NEFM	NA	0.63372487	
LOC103534065	NA	0.63362944	
LOC103538636	NA	0.63355213	
SNX31	NA	0.6335262	
SPEF2	NA	0.6334435	
TMEM72	NA	0.6334045	
C1QTNF12	NA	0.6333702	
SLC26A9	NA	0.6331668	
FOXF1	NA	0.63314176	
LOC115598663	NA	0.6331234	
IFNG	NA	0.6331087	
RASEF	NA	0.63304996	
KATNAL1	NA	0.63291	
MAB21L3	NA	0.63282305	
F13A1	NA	0.63275015	
SIPA1L1	NA	0.63273513	
SHROOM3	NA	0.6327125	
LOC103531781	NA	0.6326602	
MUC1	NA	0.63263714	
FRG1	NA	0.63232034	
HEY2	NA	0.6322833	
PTPRE	NA	0.6322336	
PRUNE2	NA	0.6321977	
HOXD4	NA	0.63199276	
TRNAG-CCC_1	NA	0.6318928	
LOC103531376	NA	0.63169575	
ATP6V0D2	NA	0.63152957	
NXN	NA	0.63143075	
LPCAT1	NA	0.63112	
CORO2B	NA	0.6310717	
STON1	NA	0.6307717	
WASL	NA	0.6307663	
NHLH1	NA	0.6307479	
MISP	NA	0.6307269	
BMP2	NA	0.6307079	
LOC103530452	NA	0.63055104	
TRMT9B	NA	0.63052565	
LOC115599537	NA	0.6304754	
ADAMTS14	NA	0.63046855	
DOCK5	NA	0.6301987	
TACC3	NA	0.6299741	
ZNF521	NA	0.6299169	
LOC115599268	NA	0.6299166	
RASGRF1	NA	0.6299156	
LOC103534502	NA	0.6297009	
INPP5D	NA	0.6296645	
HOXA5	NA	0.62929016	
TAL1	NA	0.62928265	
ADARB2	NA	0.62922466	
IMPG2	NA	0.628952	
DHH	NA	0.62894315	
TULP3	NA	0.62888616	
NKX2-4	NA	0.6287606	
HOXA13	NA	0.6287228	
NMBR	NA	0.6286958	
LOC115598879	NA	0.628695	
C20H20orf96	NA	0.6285844	
AANAT	NA	0.6284885	
ADRB3	NA	0.62841284	
LAMA5	NA	0.6283929	
GPX8	NA	0.62800515	
LOC103538730	NA	0.6279381	
TUBB1	NA	0.6279267	
SFXN3	NA	0.6278998	
LOC103533388	NA	0.6278622	
MIER1	NA	0.6278141	
GJB7	NA	0.62772346	
LOC115599828	NA	0.62767905	
METTL27	NA	0.62761056	
PLEKHF1	NA	0.627575	
LRRC71	NA	0.62751037	
LOC103538165	NA	0.62721604	
LOC103530470	NA	0.6271456	
PCSK9	NA	0.62697196	
BSND	NA	0.62668127	
FMNL3	NA	0.6265496	
C5AH14orf132	NA	0.6262361	
DNAJB14	NA	0.62623364	
RSRP1	NA	0.6261507	
CYSLTR1	NA	0.62614214	
TMEM59L	NA	0.625885	
CACNA1H	NA	0.6258248	
PREX1	NA	0.62578434	
TNFSF4	NA	0.62568516	
B3GALT2	NA	0.6256645	
LOC103533108	NA	0.6254011	
LOC115598603	NA	0.6252436	
TRNAL-UAG	NA	0.62506497	
LOC103534471	NA	0.6250202	
PRELP	NA	0.62472004	
FBXO41	NA	0.6246861	
HOXA11	NA	0.624367	
LOC103539867	NA	0.624274	
LOC115599394	NA	0.6242093	
SCARA3	NA	0.62371624	
PLEKHB1	NA	0.6234854	
GCNT1	NA	0.62314194	
GLIPR2	NA	0.623113	
LOC103533529	NA	0.62255424	
CCDC141	NA	0.62250036	
LOC103535585	NA	0.62243414	
CMTM6	NA	0.6222569	
LRMDA	NA	0.62221396	
LOC115597852	NA	0.6220471	
EP300	NA	0.62202907	
DACH1	NA	0.6219844	
LOC103532550	NA	0.62194866	
PRKD1	NA	0.62190723	
KMT2E	NA	0.62171453	
SYT9	NA	0.6216638	
SLC5A7	NA	0.62153673	
LOC103534725	NA	0.62129456	
LRRC26	NA	0.6212335	
PHACTR1	NA	0.6211291	
GALR3	NA	0.6210772	
LOC115599548	NA	0.6207198	
DUSP1	NA	0.62068915	
ADD2	NA	0.6206213	
LOC115599953	NA	0.6205198	
CCDC69	NA	0.62032497	
LOC103530805	NA	0.6202991	
LOC103525710	NA	0.6202762	
DCST1	NA	0.6200341	
RARA	NA	0.61995435	
MARCHF11	NA	0.6197559	
TRNAY-GUA_1	NA	0.61961144	
PTPRT	NA	0.61951566	
TBC1D30	NA	0.61947924	
TACC1	NA	0.6194511	
GDPD4	NA	0.61943173	
LOC103525557	NA	0.61932087	
ABCB5	NA	0.6191537	
MFAP5	NA	0.619029	
ITCH	NA	0.6190272	
SRSF4	NA	0.6187851	
DZANK1	NA	0.61870235	
PACS2	NA	0.6184685	
HNRNPDL	NA	0.618243	
TMEM231	NA	0.61793584	
FKBP10	NA	0.61784244	
SOCS1	NA	0.6178378	
ELF1	NA	0.6178255	
CAMK1	NA	0.61776423	
RAB11FIP2	NA	0.61732674	
NELFA	NA	0.6165293	
C6H10orf90	NA	0.6164072	
TNFAIP8L3	NA	0.616214	
LOC115599272	NA	0.6161549	
LOC115599525	NA	0.61590856	
AKAP10	NA	0.61582065	
IGFBP2	NA	0.6157993	
MBOAT1	NA	0.6157371	
PFKFB2	NA	0.61571646	
EFCAB1	NA	0.61556864	
RGS12	NA	0.6153888	
LOC115599527	NA	0.6153279	
GUCA1B	NA	0.6152932	
SCIN	NA	0.6152808	
CCDC158	NA	0.61521465	
SPAM1	NA	0.61518896	
SLCO4A1	NA	0.6151321	
RIC8B	NA	0.61498857	
LOC103536783	NA	0.6149521	
ZC2HC1A	NA	0.6144484	
CSPG4	NA	0.6143653	
SIX3	NA	0.6142079	
ANGPTL1	NA	0.61416996	
SLC27A6	NA	0.6141587	
CDK14	NA	0.61414546	
LOC103526069	NA	0.6139638	
TMEM35A	NA	0.6138738	
HDAC10	NA	0.61378217	
C8H1orf21	NA	0.6136308	
HOXB3	NA	0.6128629	
PCSK2	NA	0.6127224	
LOC103537630	NA	0.6126891	
DAAM2	NA	0.6126396	
ATP6V1B1	NA	0.6126118	
PLEKHA2	NA	0.61241233	
FJX1	NA	0.61236507	
AK9	NA	0.6123005	
TRNAV-CAC_3	NA	0.612141	
KCNH1	NA	0.6120776	
TMEM173	NA	0.61182696	
SMCHD1	NA	0.6117925	
KLF7	NA	0.6117881	
GID8	NA	0.61170626	
LHX6	NA	0.6117044	
WASF3	NA	0.61140126	
DDHD1	NA	0.61120945	
TNNI1	NA	0.6111991	
LOC115599540	NA	0.6111688	
LOC115598222	NA	0.61091155	
LOC103534149	NA	0.61086905	
HOXB6	NA	0.61081266	
TMEM158	NA	0.61040944	
WTAP	NA	0.610359	
LOC115599539	NA	0.6101955	
LOC115598029	NA	0.61018866	
PCDH9	NA	0.6101396	
LOC115598689	NA	0.6100156	
PCIF1	NA	0.610014	
ZFC3H1	NA	0.6099119	
LOC115599025	NA	0.6098877	
LOC103533359	NA	0.60922295	
MICALL1	NA	0.6090396	
GAL3ST2	NA	0.6089367	
CCDC9B	NA	0.6088997	
LOC115598045	NA	0.60869527	
LOC103526348	NA	0.6086561	
WWTR1	NA	0.6085908	
LOC103536036	NA	0.60855246	
LOC115598763	NA	0.6084766	
LOC115598125	NA	0.60829496	
LOC115598923	NA	0.6082462	
FOXK2	NA	0.60813344	
MPL	NA	0.60800546	
MEX3B	NA	0.607811	
CCDC73	NA	0.6075336	
RASSF9	NA	0.60735196	
UPK3BL2	NA	0.6072139	
IER5L	NA	0.6071858	
LOC103532174	NA	0.60706675	
LOC103534124	NA	0.6070546	
FOPNL	NA	0.60689956	
CRYBB3	NA	0.60688615	
NTRK1	NA	0.6066878	
TRIM24	NA	0.6065738	
AHI1	NA	0.60656804	
IRX2	NA	0.606517	
RNF220	NA	0.6064515	
CD59	NA	0.6063234	
AGRP	NA	0.60630715	
INSL5	NA	0.6063017	
KATNA1	NA	0.6061884	
BRINP1	NA	0.6060893	
EXOC1L	NA	0.6058926	
CDC20B	NA	0.6058699	
GAD1	NA	0.6057233	
ICK	NA	0.6056994	
SLC41A2	NA	0.6055595	
LOC115598888	NA	0.6055238	
HOXB5	NA	0.60477227	
HTR2A	NA	0.60470885	
PABPC1	NA	0.60461503	
LOC103536139	NA	0.604512	
GALNT9	NA	0.6043925	
STAT6	NA	0.6040871	
SMG6	NA	0.60405546	
DNAJC6	NA	0.60399157	
ELMOD1	NA	0.6039513	
LOC103532047	NA	0.60392857	
CROCC	NA	0.60391176	
LOC103533310	NA	0.60389316	
LOC115599879	NA	0.6034744	
WNT7B	NA	0.60343	
DMRT2	NA	0.6033174	
APCDD1	NA	0.6032152	
PRRC2B	NA	0.6031265	
CALHM2	NA	0.60305774	
CD44	NA	0.6027652	
NPR1	NA	0.60262305	
LOC103531782	NA	0.60254455	
BCL10	NA	0.60253996	
ANKRD66	NA	0.60252476	
AQP1	NA	0.60250086	
LOC103536784	NA	0.60239625	
CERCAM	NA	0.60238725	
LOC115599845	NA	0.60236025	
RBMS3	NA	0.60229194	
LOC115598454	NA	0.6022644	
SYTL1	NA	0.6022503	
MAB21L4	NA	0.602169	
FAM181B	NA	0.6021664	
AGPAT5	NA	0.6020795	
CD38	NA	0.6019888	
BRD3	NA	0.6019615	
TSPAN15	NA	0.60187024	
TPD52L1	NA	0.6013753	
WNT11	NA	0.6013727	
UBASH3B	NA	0.60123396	
TSHZ2	NA	0.6010122	
LOC115598247	NA	0.60100204	
DRD3	NA	0.6009966	
SPARC	NA	0.600837	
LOC103525574	NA	0.600605	
ART4	NA	0.6004163	
ZNF341	NA	0.6004008	
CRB1	NA	0.6003207	
LOC115598988	NA	0.6002834	
MBOAT2	NA	0.5997926	
PAQR3	NA	0.59973407	
SLC23A3	NA	0.5996198	
LOC103531725	NA	0.5996175	
JAG1	NA	0.59946126	
LOC103526605	NA	0.59927785	
LOC115598804	NA	0.59927446	
TPO	NA	0.5990786	
MAST3	NA	0.59851915	
ACKR3	NA	0.5984926	
HSP90AB1	NA	0.598491	
ENDOD1	NA	0.598219	
PICALM	NA	0.59811544	
LOC103532808	NA	0.59806556	
MCAM	NA	0.59792864	
DISP1	NA	0.59792584	
ATP6V0A4	NA	0.5978722	
AXIN2	NA	0.597524	
DGKB	NA	0.5974392	
ARID2	NA	0.59741986	
PAN3	NA	0.5973701	
TRDMT1	NA	0.5973468	
TRPM3	NA	0.59733266	
THY1	NA	0.5973067	
LOC103538041	NA	0.5971467	
FAXC	NA	0.59708047	
CAV2	NA	0.597013	
PARD3B	NA	0.59672445	
LOC115599672	NA	0.59668875	
LOC103526896	NA	0.59667736	
RHBDF1	NA	0.5962993	
LOC103535281	NA	0.5962217	
FAM118A	NA	0.59620607	
PPP3R1	NA	0.59618384	
ITGA2B	NA	0.59614855	
STARD13	NA	0.5960765	
FAM221A	NA	0.5959222	
VILL	NA	0.59588987	
BCOR	NA	0.59585685	
LOC115597890	NA	0.59579337	
C1QTNF4	NA	0.5957685	
LOC115599930	NA	0.59575355	
TRNAG-GCC_4	NA	0.59566486	
FBXL14	NA	0.5956179	
BBX	NA	0.59557796	
MDGA2	NA	0.5955447	
CBARP	NA	0.5955253	
BFSP1	NA	0.595426	
CNOT10	NA	0.59526765	
FAM117A	NA	0.59520423	
ATP6V1G3	NA	0.59508854	
TRIOBP	NA	0.5946294	
CFAP99	NA	0.5945358	
KCNA4	NA	0.5945185	
LRIG3	NA	0.5943287	
KDM2B	NA	0.5942819	
TNIP3	NA	0.5942186	
LOC115599722	NA	0.59409183	
CALB2	NA	0.594042	
PFN4	NA	0.59400076	
DLK2	NA	0.5938729	
EPHB1	NA	0.5936304	
WBP4	NA	0.5935438	
PLEKHG4	NA	0.5930688	
CNTD1	NA	0.59305125	
KIAA1671	NA	0.5929444	
CCDC148	NA	0.5929002	
LOC103531456	NA	0.5926077	
LOC115599267	NA	0.59243006	
ARHGEF4	NA	0.59231526	
STX11	NA	0.59216624	
CCDC66	NA	0.59215057	
GHRHR	NA	0.5919786	
SP8	NA	0.5919786	
MAGI2	NA	0.59195226	
LOC103527724	NA	0.5918717	
LOC103531962	NA	0.59181833	
ARHGEF10	NA	0.59180766	
LOC115599903	NA	0.5916858	
LOC115597964	NA	0.5915609	
MFSD2B	NA	0.59148854	
RALGAPA1	NA	0.5914706	
PDLIM7	NA	0.59127295	
CRYBG1	NA	0.5911901	
LHX9	NA	0.5910132	
ARHGAP42	NA	0.5909994	
RALA	NA	0.59098494	
KLF2	NA	0.5907683	
CEP250	NA	0.5907413	
ADAMTS18	NA	0.590609	
CFAP44	NA	0.5905719	
VAMP1	NA	0.59057146	
LOC103537400	NA	0.59055185	
ARHGEF17	NA	0.59044075	
LOC115599981	NA	0.59034276	
CALN1	NA	0.59029514	
ATP6V0C	NA	0.59025913	
APAF1	NA	0.5900788	
LOC103537690	NA	0.5900644	
ANP32E	NA	0.5899074	
SAV1	NA	0.58989733	
EDN1	NA	0.58982503	
LOC103539751	NA	0.58981293	
BCL2L1	NA	0.5897309	
GDF6	NA	0.5897118	
LOC103535977	NA	0.58942574	
SDK1	NA	0.58932793	
SYT17	NA	0.589008	
IL11RA	NA	0.58895403	
TDRD6	NA	0.58885497	
COL6A3	NA	0.58879006	
RNF182	NA	0.58878225	
MIER3	NA	0.58825356	
CCDC85A	NA	0.5876214	
MAD2L1BP	NA	0.58760166	
LOC115598489	NA	0.58744335	
C15H12orf49	NA	0.58740795	
CHRDL1	NA	0.58740747	
NPR3	NA	0.58734083	
RHOV	NA	0.5871646	
ZBTB25	NA	0.5870517	
TGFBR2	NA	0.58702934	
SEPTIN7	NA	0.58682287	
CEP95	NA	0.58672804	
LOC115598442	NA	0.58643407	
MCTP2	NA	0.5863919	
IPMK	NA	0.5860781	
MECOM	NA	0.58606	
JCAD	NA	0.5859089	
LOC103535195	NA	0.58563125	
MACF1	NA	0.5854112	
CCNY	NA	0.58536935	
LOC115597789	NA	0.5852926	
CDYL	NA	0.5851634	
CTHRC1	NA	0.585103	
LOC115598521	NA	0.5850106	
POU3F2	NA	0.58501035	
RGS9	NA	0.5849952	
MSN	NA	0.584668	
SYT11	NA	0.58465916	
BICD2	NA	0.58452797	
WDR37	NA	0.58445877	
LOC115598759	NA	0.5844265	
RSPO2	NA	0.5843275	
SLIT1	NA	0.5843215	
TAGAP	NA	0.5842983	
LOC115598806	NA	0.5838266	
LOC115599512	NA	0.5838266	
RECK	NA	0.58372575	
LOC115598941	NA	0.58336186	
LRCH3	NA	0.58334184	
ANK1	NA	0.58321327	
LOC115599117	NA	0.58297753	
HOXB13	NA	0.58275056	
ZNF644	NA	0.5826688	
LOC115599442	NA	0.5826421	
ID1	NA	0.58250934	
ARNTL2	NA	0.58243656	
GPR160	NA	0.58241814	
MRC2	NA	0.58179826	
DOCK1	NA	0.5817394	
FAAP20	NA	0.58164006	
TTC39C	NA	0.5815567	
CRIM1	NA	0.5811376	
LOC103525571	NA	0.5809667	
JAZF1	NA	0.58073825	
ADCYAP1	NA	0.5806321	
DOK4	NA	0.5805064	
MINAR1	NA	0.58040833	
CYREN	NA	0.5803768	
LOC103539847	NA	0.58035415	
LOC115599826	NA	0.58024746	
ABCG4	NA	0.5802343	
GPR148	NA	0.58002096	
KIAA0319	NA	0.5799964	
A4GNT	NA	0.57999307	
DZIP1	NA	0.57989067	
FAR2	NA	0.57972354	
LOC115599948	NA	0.57963985	
PLCL1	NA	0.57944703	
PRLH	NA	0.57928634	
ARRDC4	NA	0.57923955	
OTULINL	NA	0.5792208	
ADGRA2	NA	0.57909614	
CTPS1	NA	0.578667	
LOC115598264	NA	0.57863426	
TMEM213	NA	0.5784134	
LOC103535465	NA	0.5783299	
HACE1	NA	0.5783016	
LOC103534831	NA	0.57811534	
HMGB2	NA	0.57794315	
FAM169A	NA	0.57782763	
RSRC2	NA	0.5777161	
LOC103534505	NA	0.5776805	
REEP2	NA	0.57737553	
GJC1	NA	0.5773679	
ARMC4	NA	0.57731134	
SLC49A3	NA	0.5772036	
ANKRD50	NA	0.57720053	
ODC1	NA	0.57715803	
ATCAY	NA	0.5770825	
LOC115599885	NA	0.57707065	
RPS6KL1	NA	0.57704085	
LEMD3	NA	0.5769409	
SYBU	NA	0.57693666	
UBAP2L	NA	0.5768462	
LOC115599393	NA	0.5765205	
PRG4	NA	0.57649744	
HCN1	NA	0.5764864	
FAM83A	NA	0.57642174	
XKR4	NA	0.57642174	
NRXN3	NA	0.5764149	
SPOPL	NA	0.57631624	
FLRT3	NA	0.57617605	
LOC115599902	NA	0.576076	
RNF157	NA	0.57601815	
TPM2	NA	0.5759603	
MCRIP1	NA	0.5759546	
S1PR3	NA	0.57588726	
SPECC1L	NA	0.5757862	
GABRA4	NA	0.575732	
LOC103531338	NA	0.5756565	
LOC115599242	NA	0.5755403	
SOX12	NA	0.5753951	
LOC103531567	NA	0.57510245	
TBX4	NA	0.57509905	
LOC115598868	NA	0.57505465	
PEA15	NA	0.5750027	
UPK1B	NA	0.5749163	
LOC103529085	NA	0.57480043	
CPS1	NA	0.5747918	
PRSS57	NA	0.5747852	
WWC3	NA	0.57445264	
UTRN	NA	0.57441837	
SEMA3E	NA	0.57439816	
ELOVL4	NA	0.5743171	
LOC115599591	NA	0.57426506	
ANOS1	NA	0.57407457	
CSRNP2	NA	0.57374734	
CCDC77	NA	0.57355416	
IGSF3	NA	0.5735439	
LOC115598157	NA	0.5732081	
CCN2	NA	0.5730609	
ST6GALNAC5	NA	0.5730304	
PROM2	NA	0.5728884	
LOC103525472	NA	0.5728624	
LOC103525983	NA	0.5728069	
SLC38A1	NA	0.5727887	
KATNB1	NA	0.57271457	
LOC115599975	NA	0.5726801	
MADD	NA	0.5726582	
MSI1	NA	0.57257444	
IL16	NA	0.57253915	
LOC115598342	NA	0.572089	
MUSTN1	NA	0.57207394	
MAST2	NA	0.57204115	
USP31	NA	0.57204014	
LOC115599505	NA	0.57182676	
CIRBP	NA	0.57179916	
NT5C3A	NA	0.5717967	
AFAP1	NA	0.5717885	
ADAM10	NA	0.57166433	
LOC103531235	NA	0.571322	
CST7	NA	0.57126373	
MED12	NA	0.570984	
SLC35G2	NA	0.57087725	
CNTNAP2	NA	0.570839	
IQCE	NA	0.5705333	
RHOU	NA	0.57046527	
KIAA0895	NA	0.5702867	
CHAD	NA	0.57022744	
EPHA3	NA	0.5701859	
LOC103533568	NA	0.5701773	
RAB34	NA	0.5700274	
CCSER1	NA	0.56990457	
KLC1	NA	0.56973654	
SLC26A4	NA	0.56967217	
NOX3	NA	0.5696702	
LOC115599595	NA	0.56962466	
VGLL3	NA	0.569462	
LOC115600457	NA	0.56911445	
CAPN6	NA	0.5688837	
HORMAD2	NA	0.56880546	
AKAP8	NA	0.5686723	
LOC103534919	NA	0.5686352	
LOC115599166	NA	0.568564	
LOC115597897	NA	0.568456	
MEIS2	NA	0.5684498	
TMEM132C	NA	0.56837994	
SNX30	NA	0.56837976	
CRISPLD2	NA	0.5682065	
CALCRL	NA	0.5681547	
PACSIN1	NA	0.5681004	
LOC115599687	NA	0.56808925	
MAPK11	NA	0.5680465	
AHDC1	NA	0.5680173	
HPCAL4	NA	0.56796277	
ELMO1	NA	0.5678598	
IGF2BP3	NA	0.567849	
SVOPL	NA	0.56781137	
TBC1D2	NA	0.56754756	
TM4SF18	NA	0.5674807	
FUT4	NA	0.5669529	
LOC115598723	NA	0.56681776	
PELI2	NA	0.5667272	
MLLT10	NA	0.5667256	
